"","gene","gene_chr","gene_start","gene_end","loci","loci_chr","loci_pos","cis_effect"
"1","2310033P09Rik","11",59208321,59210738,"11_58782425",11,58782425,1
"2","2310033P09Rik","11",59208321,59210738,"11_59076137",11,59076137,1
"3","AA467197","2",122636986,122641191,"2_121748804",2,121748804,1
"4","AA467197","2",122636986,122641191,"2_122087008",2,122087008,1
"5","Abcb1b","5",8798147,8866315,"5_8465765.5",5,8465765.5,1
"6","Abcb1b","5",8798147,8866315,"5_9495749.5",5,9495749.5,1
"7","Abracl","10",18011260,18023288,"6_32696338",6,32696338,0
"8","Abracl","10",18011260,18023288,"6_33360137",6,33360137,0
"9","Acot7","4",152178134,152271855,"4_151576246",4,151576246,1
"10","Acot7","4",152178134,152271855,"4_152504997",4,152504997,1
"11","Ada","2",163726584,163750239,"2_164024940",2,164024940,1
"12","Aff4","11",53350833,53421830,"11_53635155.5",11,53635155.5,1
"13","Ahcyl2","6",29768011,29912310,"2_84974555",2,84974555,0
"14","Akap13","7",75455534,75754609,"6_33360137",6,33360137,0
"15","Akap13","7",75455534,75754609,"6_34374184",6,34374184,0
"16","Akap13","7",75455534,75754609,"7_74467763",7,74467763,1
"17","Akap13","7",75455534,75754609,"7_75759987.5",7,75759987.5,1
"18","Akap13","7",75455534,75754609,"7_76561711.5",7,76561711.5,1
"19","Amfr","8",93971588,94012842,"2_88859869",2,88859869,0
"20","Ankrd12","17",65965698,66077089,"2_169675798",2,169675798,0
"21","Ankrd12","17",65965698,66077089,"2_170642516",2,170642516,0
"22","Anp32e","3",95929246,95947390,"3_95859116.5",3,95859116.5,1
"23","Anp32e","3",95929246,95947390,"3_96586347",3,96586347,1
"24","Anxa11","14",25842156,25886804,"14_25776054",14,25776054,1
"25","Anxa11","14",25842156,25886804,"14_26628422",14,26628422,1
"26","Ap2m1","16",20535478,20544909,"2_83390907",2,83390907,0
"27","Aplp2","9",31149557,31211815,"2_84974555",2,84974555,0
"28","Arf6","12",69372150,69373783,"2_90616790",2,90616790,0
"29","Arf6","12",69372150,69373783,"8_42317944",8,42317944,0
"30","Arfrp1","2",181357690,181365404,"2_88859869",2,88859869,0
"31","Arg1","10",24915221,24927484,"10_24407151",10,24407151,1
"32","Arg1","10",24915221,24927484,"10_25363799",10,25363799,1
"33","Arhgdia","11",120578104,120581624,"11_121053654",11,121053654,1
"34","Arhgdib","6",136923655,136941899,"1_153462444",1,153462444,0
"35","Arhgdib","6",136923655,136941899,"1_154563598.5",1,154563598.5,0
"36","Arhgdib","6",136923655,136941899,"1_155567346",1,155567346,0
"37","Arhgdib","6",136923655,136941899,"1_156266660.5",1,156266660.5,0
"38","Arhgdib","6",136923655,136941899,"2_78855924",2,78855924,0
"39","Arl1","10",88730858,88744094,"8_43101964.5",8,43101964.5,0
"40","Arl8b","6",108783099,108825278,"8_37691478",8,37691478,0
"41","Arpc2","1",74236084,74268209,"1_153462444",1,153462444,0
"42","Arpc2","1",74236084,74268209,"1_154563598.5",1,154563598.5,0
"43","Arpc2","1",74236084,74268209,"1_155567346",1,155567346,0
"44","Arpc2","1",74236084,74268209,"1_156103370",1,156103370,0
"45","Arpc2","1",74236084,74268209,"2_78696142",2,78696142,0
"46","Atg3","16",45158785,45188538,"8_43441080",8,43441080,0
"47","Atp11b","3",35754106,35856276,"3_34839549",3,34839549,1
"48","Atp11b","3",35754106,35856276,"3_35561375.5",3,35561375.5,1
"49","Atp11b","3",35754106,35856276,"3_36662691",3,36662691,1
"50","Atxn7l3b","10",112925430,112929001,"6_33468446",6,33468446,0
"51","Atxn7l3b","10",112925430,112929001,"6_34285023",6,34285023,0
"52","Atxn7l3b","10",112925430,112929001,"10_112552000",10,112552000,1
"53","Atxn7l3b","10",112925430,112929001,"17_68338751",17,68338751,0
"54","Auh","13",52835119,52929681,"13_53575380",13,53575380,1
"55","Banf1","19",5364638,5367168,"8_36583501",8,36583501,0
"56","Bbx","16",50191844,50432390,"16_49888630",16,49888630,1
"57","Bbx","16",50191844,50432390,"16_50412083",16,50412083,1
"58","Bcl11b","12",107910403,108003602,"2_169688642",2,169688642,0
"59","Bcl11b","12",107910403,108003602,"2_170642516",2,170642516,0
"60","Bcl2l11","2",128126038,128162547,"2_78366925.5",2,78366925.5,0
"61","Bcl7b","5",135168283,135181855,"5_134896812.5",5,134896812.5,1
"62","Bcl7b","5",135168283,135181855,"5_135286739.5",5,135286739.5,1
"63","Becn1","11",101285952,101302286,"2_83730740",2,83730740,0
"64","Bola2","7",126695401,126699798,"8_42317944",8,42317944,0
"65","Bri3","5",144244437,144446757,"5_143980692",5,143980692,1
"66","Bri3","5",144244437,144446757,"5_144166095",5,144166095,1
"67","C1qbp","11",70977836,70983026,"11_71806259.5",11,71806259.5,1
"68","Camk2d","3",126596302,126846326,"8_36436243",8,36436243,0
"69","Ccm2","11",6546887,6596744,"8_43471583",8,43471583,0
"70","Ccm2","11",6546887,6596744,"8_44300531",8,44300531,0
"71","Ccnd3","17",47505051,47599691,"17_46567387",17,46567387,1
"72","Ccnd3","17",47505051,47599691,"17_47452438",17,47452438,1
"73","Ccni","5",93181933,93206495,"2_169688642",2,169688642,0
"74","Ccni","5",93181933,93206495,"2_170642516",2,170642516,0
"75","Ccr8","9",120092114,120094906,"9_120762259",9,120762259,1
"76","Cd27","6",125232622,125237010,"2_169688642",2,169688642,0
"77","Cd27","6",125232622,125237010,"2_170592270",2,170592270,0
"78","Cd7","11",121036747,121039418,"11_120550841.5",11,120550841.5,1
"79","Cd7","11",121036747,121039418,"11_121518219",11,121518219,1
"80","Cd84","1",171839697,171890718,"2_114356525",2,114356525,0
"81","Cd84","1",171839697,171890718,"2_115560020",2,115560020,0
"82","Cdc42se2","11",54717456,54787675,"2_90641665",2,90641665,0
"83","Cdc42se2","11",54717456,54787675,"8_42317944",8,42317944,0
"84","Cdv3","9",103353094,103365840,"8_42317944",8,42317944,0
"85","Celf2","2",6539694,7509563,"2_83390907",2,83390907,0
"86","Cers4","8",4493026,4531680,"2_169570760",2,169570760,0
"87","Cers4","8",4493026,4531680,"2_170642516",2,170642516,0
"88","Chd4","6",125095981,125130591,"6_125771705",6,125771705,1
"89","Chd4","6",125095981,125130591,"6_126004432",6,126004432,1
"90","Clint1","11",45851964,45910625,"6_32696338",6,32696338,0
"91","Cmip","8",117257064,117459430,"8_116694286",8,116694286,1
"92","Cmip","8",117257064,117459430,"8_117105018.5",8,117105018.5,1
"93","Cnot4","6",35022065,35133724,"6_34431777",6,34431777,1
"94","Cnot4","6",35022065,35133724,"6_35501301",6,35501301,1
"95","Commd4","9",57155035,57158331,"8_40883179",8,40883179,0
"96","Copb1","7",114215559,114254711,"2_82618251",2,82618251,0
"97","Cope","8",70302518,70312993,"6_33411388.5",6,33411388.5,0
"98","Cox17","16",38346991,38352763,"16_39177382",16,39177382,1
"99","Cox20","1",178319130,178322693,"2_83390907",2,83390907,0
"100","Cst3","2",148871722,148875692,"2_148614295",2,148614295,1
"101","Cst3","2",148871722,148875692,"2_149262661",2,149262661,1
"102","Cst7","2",150570415,150578944,"2_150491470",2,150491470,1
"103","Ctcf","8",105636568,105682922,"8_43441080",8,43441080,0
"104","Ctsw","19",5465043,5468507,"19_4829958",19,4829958,1
"105","Ctsw","19",5465043,5468507,"19_5525005",19,5525005,1
"106","Ctsw","19",5465043,5468507,"19_6219948",19,6219948,1
"107","Cyc1","15",76343523,76346260,"2_169688642",2,169688642,0
"108","Cyc1","15",76343523,76346260,"2_170642516",2,170642516,0
"109","D16Ertd472e","16",78540338,78576708,"2_82323668",2,82323668,0
"110","D16Ertd472e","16",78540338,78576708,"2_90666540",2,90666540,0
"111","D16Ertd472e","16",78540338,78576708,"8_42317944",8,42317944,0
"112","Dad1","14",54235479,54254104,"1_153907114",1,153907114,0
"113","Dad1","14",54235479,54254104,"1_154563598.5",1,154563598.5,0
"114","Dad1","14",54235479,54254104,"1_155567346",1,155567346,0
"115","Dad1","14",54235479,54254104,"2_78754646",2,78754646,0
"116","Ddost","4",138304730,138312628,"2_83591954",2,83591954,0
"117","Dguok","6",83480217,83506969,"8_43101964.5",8,43101964.5,0
"118","Dnajb9","12",44205559,44210326,"12_43612009",12,43612009,1
"119","Dnajb9","12",44205559,44210326,"12_44481130.5",12,44481130.5,1
"120","Dnajc3","14",118937976,118981697,"2_83390907",2,83390907,0
"121","Dtx3","10",127190378,127195728,"10_127636754",10,127636754,1
"122","Dusp11","6",85942268,85961667,"8_41296304",8,41296304,0
"123","Eapp","12",54670340,54695897,"12_55557220",12,55557220,1
"124","Eif3g","9",20894349,20898623,"9_20602889",9,20602889,1
"125","Eif3k","7",28971372,28981864,"7_29579224",7,29579224,1
"126","Ets2","16",95702075,95721051,"16_95810828",16,95810828,1
"127","Ets2","16",95702075,95721051,"16_96308629.5",16,96308629.5,1
"128","Ewsr1","11",5069689,5099266,"11_5350745.5",11,5350745.5,1
"129","Fam104a","11",113661319,113684155,"11_113503247.5",11,113503247.5,1
"130","Fam133b","5",3543833,3570238,"2_88859869",2,88859869,0
"131","Fam162a","16",36043761,36071594,"8_43101964.5",8,43101964.5,0
"132","Fam174a","1",95313623,95335284,"2_83390907",2,83390907,0
"133","Fip1l1","5",74535449,74598800,"8_43101964.5",8,43101964.5,0
"134","Fis1","5",136953275,136966234,"2_84974555",2,84974555,0
"135","Fli1","9",32422204,32542861,"9_32461578",9,32461578,1
"136","Fnbp1","2",31026206,31142008,"8_37715900",8,37715900,0
"137","Fuca1","4",135920735,135940311,"4_135565329",4,135565329,1
"138","Fuca1","4",135920735,135940311,"4_136866641",4,136866641,1
"139","Fxyd5","7",31032722,31042481,"1_153907114",1,153907114,0
"140","Fxyd5","7",31032722,31042481,"1_154563598.5",1,154563598.5,0
"141","Fxyd5","7",31032722,31042481,"1_155567346",1,155567346,0
"142","Fxyd5","7",31032722,31042481,"2_78637638",2,78637638,0
"143","G3bp2","5",92052146,92083719,"2_170541319",2,170541319,0
"144","Ghitm","14",37120092,37135272,"14_36361281",14,36361281,1
"145","Gla","X",134588149,134601125,"8_43101964.5",8,43101964.5,0
"146","Glo1","17",30584936,30626871,"17_30408430.5",17,30408430.5,1
"147","Glo1","17",30584936,30626871,"17_31096059.5",17,31096059.5,1
"148","Gm2000","1",156366040,156366484,"1_156370498",1,156370498,1
"149","Gnai2","9",107614125,107635367,"2_84974555",2,84974555,0
"150","Gnai2","9",107614125,107635367,"9_106753366",9,106753366,1
"151","Gnai2","9",107614125,107635367,"9_107173850",9,107173850,1
"152","Grb2","11",115644045,115708597,"11_115955676",11,115955676,1
"153","Grb2","11",115644045,115708597,"11_116370167.5",11,116370167.5,1
"154","Gtf2a2","9",70012550,70022866,"2_83390907",2,83390907,0
"155","Gtf2b","3",142765045,142783606,"2_169688642",2,169688642,0
"156","Gtf2b","3",142765045,142783606,"2_170564212",2,170564212,0
"157","H2-K1","17",33996017,34000347,"17_34314427.5",17,34314427.5,1
"158","H2-Q4","17",35379617,35385290,"17_34817504",17,34817504,1
"159","H2-Q4","17",35379617,35385290,"17_35503627",17,35503627,1
"160","H2-T23","17",36029773,36032855,"17_35419855",17,35419855,1
"161","Hes1","16",30064384,30067796,"16_29194103",16,29194103,1
"162","Hes1","16",30064384,30067796,"16_30031756",16,30031756,1
"163","Hnrnpdl","5",100033577,100039664,"8_43101964.5",8,43101964.5,0
"164","Hnrnpul1","7",25721165,25754757,"2_88859869",2,88859869,0
"165","Hsbp1","8",119344488,119348922,"8_120176472",8,120176472,1
"166","Hspa1a","17",34969190,34972156,"17_34314427.5",17,34314427.5,1
"167","Hspa4","11",53259814,53300457,"5_28485936.5",5,28485936.5,0
"168","Hspa4","11",53259814,53300457,"8_41297472.5",8,41297472.5,0
"169","Ifnar2","16",91372783,91405589,"16_90941604",16,90941604,1
"170","Ifnar2","16",91372783,91405589,"16_91442503",16,91442503,1
"171","Ifnar2","16",91372783,91405589,"16_92383037",16,92383037,1
"172","Ing3","6",21949571,21976038,"6_22666002",6,22666002,1
"173","Inpp5d","1",87620312,87720507,"8_37691478",8,37691478,0
"174","Irak2","6",113638467,113695026,"6_112819321",6,112819321,1
"175","Itm2b","14",73362226,73385289,"14_73304197",14,73304197,1
"176","Itm2c","1",85894281,85908675,"2_84852090.5",2,84852090.5,0
"177","Jmy","13",93430101,93499808,"5_24363971",5,24363971,0
"178","Jmy","13",93430101,93499808,"13_93940596",13,93940596,1
"179","Jmy","13",93430101,93499808,"13_94308935.5",13,94308935.5,1
"180","Khdrbs1","4",129703164,129742303,"8_42317944",8,42317944,0
"181","Kif23","9",61915905,61946774,"20_57607171",20,57607171,0
"182","Kif23","9",61915905,61946774,"20_58404495",20,58404495,0
"183","Kif23","9",61915905,61946774,"20_59366265.5",20,59366265.5,0
"184","Kif23","9",61915905,61946774,"20_60395830",20,60395830,0
"185","Kif23","9",61915905,61946774,"20_61575673",20,61575673,0
"186","Kif23","9",61915905,61946774,"20_62531662",20,62531662,0
"187","Kif23","9",61915905,61946774,"20_63402481",20,63402481,0
"188","Kif23","9",61915905,61946774,"20_64451400",20,64451400,0
"189","Kif23","9",61915905,61946774,"20_65561364",20,65561364,0
"190","Kif23","9",61915905,61946774,"20_66472071",20,66472071,0
"191","Kif23","9",61915905,61946774,"20_67360784",20,67360784,0
"192","Kif23","9",61915905,61946774,"20_68635258",20,68635258,0
"193","Kif23","9",61915905,61946774,"20_69587294",20,69587294,0
"194","Kif23","9",61915905,61946774,"20_70200381",20,70200381,0
"195","Kin","2",10080593,10092806,"2_9462423",2,9462423,1
"196","Klf4","4",55527143,55532466,"2_84974555",2,84974555,0
"197","Kmt2e","5",23434441,23504235,"5_24230650",5,24230650,1
"198","Lgals1","15",78926725,78930465,"8_43471583",8,43471583,0
"199","Lgals1","15",78926725,78930465,"8_44300531",8,44300531,0
"200","Lgals3","14",47367751,47386160,"14_46871965",14,46871965,1
"201","Lpar6","14",73237895,73243294,"14_73364546",14,73364546,1
"202","Lsm4","8",70673248,70678752,"8_70462398",8,70462398,1
"203","Lsm6","8",78804865,78821140,"2_169688642",2,169688642,0
"204","Lsm6","8",78804865,78821140,"2_170621227",2,170621227,0
