"","gene","gene_chr","gene_start","gene_end","loci","loci_chr","loci_pos","cis_effect"
"205","Lsp1","7",142460809,142494867,"2_84974555",2,84974555,0
"206","M6pr","6",122308720,122317680,"6_122900872.5",6,122900872.5,1
"207","Map1lc3b","8",121590361,121598760,"8_121442184",8,121442184,1
"208","Map1lc3b","8",121590361,121598760,"8_122196609",8,122196609,1
"209","Mdh2","5",135778480,135790398,"2_84974555",2,84974555,0
"210","Med21","6",146642547,146650732,"8_43471583",8,43471583,0
"211","Med21","6",146642547,146650732,"8_44253141",8,44253141,0
"212","Metap2","10",93858489,93897093,"2_83390907",2,83390907,0
"213","Metrnl","11",121701544,121716306,"13_59899056.5",13,59899056.5,0
"214","Metrnl","11",121701544,121716306,"13_60419083",13,60419083,0
"215","Metrnl","11",121701544,121716306,"13_61318069.5",13,61318069.5,0
"216","Metrnl","11",121701544,121716306,"13_62856172.5",13,62856172.5,0
"217","Metrnl","11",121701544,121716306,"13_63258154.5",13,63258154.5,0
"218","Mien1","11",98437708,98438991,"11_99241120",11,99241120,1
"219","Mkrn1","6",39397804,39420462,"6_33468446",6,33468446,0
"220","Mkrn1","6",39397804,39420462,"6_34431777",6,34431777,0
"221","Mlf2","6",124931386,124937238,"2_83390907",2,83390907,0
"222","Mrpl24","3",87919506,87923672,"2_85519019",2,85519019,0
"223","Mrpl38","11",116131817,116138868,"8_43471583",8,43471583,0
"224","Mrpl38","11",116131817,116138868,"8_44300531",8,44300531,0
"225","Mrpl52","14",54426909,54429756,"2_90641665",2,90641665,0
"226","Mrpl52","14",54426909,54429756,"8_42317944",8,42317944,0
"227","Mrps24","11",5703983,5715680,"2_83390907",2,83390907,0
"228","Mrps33","6",39801804,39810988,"2_81947703",2,81947703,0
"229","Mtch1","17",29332072,29347934,"2_85122984",2,85122984,0
"230","Mynn","3",30602065,30619873,"3_30576939",3,30576939,1
"231","Mynn","3",30602065,30619873,"3_31134708",3,31134708,1
"232","Naa38","11",69395487,69396680,"8_43101964.5",8,43101964.5,0
"233","Naa50","16",44139830,44163366,"8_36635644",8,36635644,0
"234","Napa","7",16098458,16117975,"8_42317944",8,42317944,0
"235","Ndfip2","14",105258573,105309298,"18_22186512",18,22186512,0
"236","Nedd9","13",41309581,41487362,"5_28710506",5,28710506,0
"237","Nek7","1",138482875,138620141,"8_43101964.5",8,43101964.5,0
"238","Nelfb","2",25199712,25211489,"8_40883179",8,40883179,0
"239","Neurl3","1",36264597,36274679,"2_90641665",2,90641665,0
"240","Neurl3","1",36264597,36274679,"8_42317944",8,42317944,0
"241","Nfil3","13",52967209,52981073,"2_83390907",2,83390907,0
"242","Ntan1","16",13818845,13835451,"16_13716908.5",16,13716908.5,1
"243","Ntan1","16",13818845,13835451,"16_14263539",16,14263539,1
"244","Nup50","15",84923411,84942963,"8_43471583",8,43471583,0
"245","Nup50","15",84923411,84942963,"8_44253141",8,44253141,0
"246","Ostf1","19",18516137,18631823,"2_169627337.5",2,169627337.5,0
"247","Ostf1","19",18516137,18631823,"2_170642516",2,170642516,0
"248","Pcbp2","15",102470539,102500061,"15_101796666.5",15,101796666.5,1
"249","Pcbp2","15",102470539,102500061,"15_102399891",15,102399891,1
"250","Pcbp2","15",102470539,102500061,"15_103384417",15,103384417,1
"251","Pdcd5","7",35641982,35647521,"7_35514449",7,35514449,1
"252","Pdcd5","7",35641982,35647521,"7_36406902.5",7,36406902.5,1
"253","Pde4b","4",102087543,102607259,"2_169688642",2,169688642,0
"254","Pde4b","4",102087543,102607259,"2_170493114.5",2,170493114.5,0
"255","Pfkp","13",6579768,6648777,"13_5934325.5",13,5934325.5,1
"256","Pfkp","13",6579768,6648777,"13_6478008",13,6478008,1
"257","Pfkp","13",6579768,6648777,"13_7459392",13,7459392,1
"258","Phf20l1","15",66577560,66647976,"15_67520644",15,67520644,1
"259","Pigp","16",94358763,94371842,"8_43101964.5",8,43101964.5,0
"260","Pitpna","11",75588097,75628804,"2_84974555",2,84974555,0
"261","Polr1d","5",147077050,147111597,"5_146613726.5",5,146613726.5,1
"262","Polr1d","5",147077050,147111597,"5_147130737",5,147130737,1
"263","Polr2f","15",79141009,79151774,"2_83390907",2,83390907,0
"264","Ppig","2",69722545,69754012,"2_68980201",2,68980201,1
"265","Ppig","2",69722545,69754012,"2_69021368",2,69021368,1
"266","Ppig","2",69722545,69754012,"2_170642516",2,170642516,0
"267","Ppp1cc","5",122158278,122175273,"2_84974555",2,84974555,0
"268","Ppp2ca","11",52098681,52127778,"2_84974555",2,84974555,0
"269","Ppp2r2a","14",67014056,67072444,"2_37531795.5",2,37531795.5,0
"270","Ppp2r2a","14",67014056,67072444,"2_38478097",2,38478097,0
"271","Prkcsh","9",22002806,22014222,"2_83390907",2,83390907,0
"272","Prkcsh","9",22002806,22014222,"9_21967989",9,21967989,1
"273","Prkcsh","9",22002806,22014222,"9_22125099",9,22125099,1
"274","Psenen","7",30561863,30563627,"2_84974555",2,84974555,0
"275","Psenen","7",30561863,30563627,"6_33489798",6,33489798,0
"276","Psma1","7",114264606,114276118,"2_85519019",2,85519019,0
"277","Psma3","12",70974621,70996347,"2_84974555",2,84974555,0
"278","Psma7","2",180036374,180042433,"2_169701486",2,169701486,0
"279","Psma7","2",180036374,180042433,"2_170642516",2,170642516,0
"280","Psmb1","17",15475021,15499751,"2_83639528",2,83639528,0
"281","Psmb1","17",15475021,15499751,"17_16457724",17,16457724,1
"282","Psmb5","14",54614119,54618022,"14_54444135",14,54444135,1
"283","Psmb5","14",54614119,54618022,"14_55390911",14,55390911,1
"284","Psmd14","2",61711694,61800376,"2_61941841",2,61941841,1
"285","Psmd14","2",61711694,61800376,"2_62451409",2,62451409,1
"286","Psmd2","16",20651652,20663414,"2_88859869",2,88859869,0
"287","Ptgir","7",16906490,16910905,"8_43471583",8,43471583,0
"288","Ptgir","7",16906490,16910905,"8_44253141",8,44253141,0
"289","Ptpn2","18",67665511,67724595,"18_66742875.5",18,66742875.5,1
"290","Ptpn2","18",67665511,67724595,"18_67964043",18,67964043,1
"291","Ptpn2","18",67665511,67724595,"18_68621138",18,68621138,1
"292","Ptpn22","3",103859795,103912247,"2_170486583",2,170486583,0
"293","Ptprc","1",138062861,138175708,"2_169688642",2,169688642,0
"294","Ptprc","1",138062861,138175708,"2_170482018",2,170482018,0
"295","Pxdc1","13",34627834,34653486,"13_34370496",13,34370496,1
"296","Rabac1","7",24969752,24972754,"2_82023504.5",2,82023504.5,0
"297","Rabac1","7",24969752,24972754,"2_90666540",2,90666540,0
"298","Rabac1","7",24969752,24972754,"8_41118826",8,41118826,0
"299","Rabac1","7",24969752,24972754,"8_42320187",8,42320187,0
"300","Rbm5","9",107740371,107770996,"2_83390907",2,83390907,0
"301","Rel","11",23736847,23770970,"11_23413226",11,23413226,1
"302","Rel","11",23736847,23770970,"11_24316419.5",11,24316419.5,1
"303","Rer1","4",155074110,155086382,"8_37715900",8,37715900,0
"304","Rheb","5",24802823,24842624,"5_23905899",5,23905899,1
"305","Rheb","5",24802823,24842624,"5_24309957",5,24309957,1
"306","Rnf4","5",34336289,34355629,"8_41297472.5",8,41297472.5,0
"307","Rock1","18",10064401,10182045,"2_169688642",2,169688642,0
"308","Rock1","18",10064401,10182045,"2_170571051",2,170571051,0
"309","Rpf1","3",146505956,146521429,"8_43471583",8,43471583,0
"310","Rpf1","3",146505956,146521429,"8_44300531",8,44300531,0
"311","Rpl18a","8",70894722,70897412,"2_82071308.5",2,82071308.5,0
"312","Rpl19","11",98026710,98030492,"11_98591702",11,98591702,1
"313","Rpl38","11",114668524,114672331,"11_113677207",11,113677207,1
"314","Rpn2","2",157279017,157326319,"2_156364309",2,156364309,1
"315","Rps3a1","3",86137940,86142702,"3_85276125.5",3,85276125.5,1
"316","Rps3a1","3",86137940,86142702,"3_86688175.5",3,86688175.5,1
"317","Rps6","4",86854660,86857412,"2_85519019",2,85519019,0
"318","S100a10","3",93555080,93564643,"2_153676637",2,153676637,0
"319","S100a10","3",93555080,93564643,"2_154468848",2,154468848,0
"320","Samhd1","2",157097533,157135265,"2_169570760",2,169570760,0
"321","Samhd1","2",157097533,157135265,"2_170504075.5",2,170504075.5,0
"322","Sdf2","11",78245746,78255496,"11_78106750",11,78106750,1
"323","Selplg","5",113818536,113832644,"2_83390907",2,83390907,0
"324","Selplg","5",113818536,113832644,"2_84974555",2,84974555,0
"325","Sf3b2","19",5273932,5295455,"2_84974555",2,84974555,0
"326","Sf3b6","12",4817544,4827659,"2_83390907",2,83390907,0
"327","Sh3glb1","3",144683678,144720335,"2_84974555",2,84974555,0
"328","Sik2","9",50892801,51009073,"5_43646154",5,43646154,0
"329","Sik2","9",50892801,51009073,"8_43471583",8,43471583,0
"330","Sik2","9",50892801,51009073,"8_44253141",8,44253141,0
"331","Smco4","9",15493432,15545260,"8_37587993",8,37587993,0
"332","Smim14","5",65446844,65537184,"2_80537869",2,80537869,0
"333","Smim19","8",22462614,22476882,"8_22590388",8,22590388,1
"334","Smim19","8",22462614,22476882,"8_23436510",8,23436510,1
"335","Snf8","11",96034885,96047430,"13_117638309",13,117638309,0
"336","Snrpb2","2",143063039,143072853,"13_20291320",13,20291320,0
"337","Snrpb2","2",143063039,143072853,"13_21543924.5",13,21543924.5,0
"338","Socs2","10",95385362,95417180,"10_94529494",10,94529494,1
"339","Socs2","10",95385362,95417180,"10_95303017",10,95303017,1
"340","Sp110","1",85576899,85598817,"1_84804280.5",1,84804280.5,1
"341","Sptssa","12",54645392,54656573,"12_54456919",12,54456919,1
"342","Sptssa","12",54645392,54656573,"12_55489210.5",12,55489210.5,1
"343","Srebf2","15",82147181,82205379,"15_82609930",15,82609930,1
"344","Srp54b","12",55155104,55189573,"12_54381522.5",12,54381522.5,1
"345","Srp54b","12",55155104,55189573,"12_55978597",12,55978597,1
"346","Srprb","9",103188032,103202137,"8_43441080",8,43441080,0
"347","Srprb","9",103188032,103202137,"8_44300531",8,44300531,0
"348","Srrm1","4",135320484,135353321,"4_134471330",4,134471330,1
"349","Srrm1","4",135320484,135353321,"4_135559022.5",4,135559022.5,1
"350","Srsf2","11",116849901,116853094,"11_115955676",11,115955676,1
"351","Srsf2","11",116849901,116853094,"11_116353331.5",11,116353331.5,1
"352","Ston2","12",91633009,91788387,"12_92541515",12,92541515,1
"353","Strap","6",137735078,137751932,"13_117560308.5",13,117560308.5,0
"354","Stx5a","19",8741413,8756069,"8_42317944",8,42317944,0
"355","Sumo3","10",77606097,77618331,"2_35756036",2,35756036,0
"356","Sumo3","10",77606097,77618331,"2_36262516",2,36262516,0
"357","Sumo3","10",77606097,77618331,"2_37531795.5",2,37531795.5,0
"358","Sumo3","10",77606097,77618331,"2_38478097",2,38478097,0
"359","Sumo3","10",77606097,77618331,"2_39209052",2,39209052,0
"360","Sumo3","10",77606097,77618331,"2_40659351",2,40659351,0
"361","Sumo3","10",77606097,77618331,"2_41124193",2,41124193,0
"362","Supt5","7",28314891,28338746,"7_28155257",7,28155257,1
"363","Syf2","4",134930898,134937548,"4_134369544.5",4,134369544.5,1
"364","Tardbp","4",148612382,148627019,"4_147909489",4,147909489,1
"365","Tardbp","4",148612382,148627019,"4_148537976",4,148537976,1
"366","Tardbp","4",148612382,148627019,"4_149020024",4,149020024,1
"367","Tbpl1","10",22703879,22731938,"10_23410615",10,23410615,1
"368","Tgoln1","6",72608432,72617000,"8_42317944",8,42317944,0
"369","Tiprl","1",165212286,165236996,"8_37715900",8,37715900,0
"370","Tln1","4",43531519,43562691,"2_83390907",2,83390907,0
"371","Tmed10","12",85340614,85374847,"12_84955788",12,84955788,1
"372","Tmed10","12",85340614,85374847,"12_85080515",12,85080515,1
"373","Tmem176a","6",48840919,48847071,"6_48636060",6,48636060,1
"374","Tnik","3",28263214,28675858,"3_27674922",3,27674922,1
"375","Tnik","3",28263214,28675858,"3_28361590",3,28361590,1
"376","Tnik","3",28263214,28675858,"3_29089614.5",3,29089614.5,1
"377","Tob2","15",81848272,81858796,"15_81757894",15,81757894,1
"378","Tob2","15",81848272,81858796,"15_82220530",15,82220530,1
"379","Tubb4b","2",25222160,25224702,"2_90616790",2,90616790,0
"380","Tubb4b","2",25222160,25224702,"8_42317944",8,42317944,0
"381","Uba1","X",20658326,20683179,"18_22339530",18,22339530,0
"382","Ube2g1","11",72607283,72686481,"11_72761734",11,72761734,1
"383","Ube2l3","16",17152013,17202649,"2_84934875",2,84934875,0
"384","Ube2n","10",95515145,95545657,"10_94529494",10,94529494,1
"385","Ube2n","10",95515145,95545657,"10_95565799",10,95565799,1
"386","Ube2n","10",95515145,95545657,"10_96514632",10,96514632,1
"387","Uqcr10","11",4701973,4704342,"2_84954715",2,84954715,0
"388","Uqcrq","11",53427922,53430831,"2_84974555",2,84974555,0
"389","Vapb","2",173737511,173784339,"2_173320734.5",2,173320734.5,1
"390","Vapb","2",173737511,173784339,"2_174067595.5",2,174067595.5,1
"391","Vdac3","8",22577075,22593813,"8_22664643",8,22664643,1
"392","Vdac3","8",22577075,22593813,"8_23140873",8,23140873,1
"393","Vgll4","6",114860628,114969994,"8_41296304",8,41296304,0
"394","Wdr1","5",38526813,38563221,"6_32788492",6,32788492,0
"395","Wls","3",159839672,159938664,"3_159663053",3,159663053,1
"396","Wtap","17",12966796,12994169,"17_12311360.5",17,12311360.5,1
"397","Xlr4a","X",73074345,73082478,"2_83390907",2,83390907,0
"398","Ypel3","7",126776955,126780514,"6_32788492",6,32788492,0
"399","Ypel3","7",126776955,126780514,"6_33012717.5",6,33012717.5,0
"400","Ythdc1","5",86804221,86836659,"2_169688642",2,169688642,0
"401","Ythdc1","5",86804221,86836659,"2_170642516",2,170642516,0
"402","Ywhab","2",163994960,164018588,"6_32482080",6,32482080,0
"403","Ywhab","2",163994960,164018588,"6_33226609.5",6,33226609.5,0
"404","Zc3h15","2",83644435,83664622,"2_83390907",2,83390907,1
"405","Zdhhc18","4",133605299,133650154,"4_134549846",4,134549846,1
"406","Zfp706","15",36997027,37007773,"15_36561626",15,36561626,1
"407","Zfp706","15",36997027,37007773,"15_37534116",15,37534116,1
"408","Zrsr1","11",22972005,22976496,"11_22507592",11,22507592,1
"409","Zrsr1","11",22972005,22976496,"11_23075033.5",11,23075033.5,1
